Model,Train R2,CV R2,Test R2,Train RMSE,CV RMSE,Test RMSE,Train MAE,CV MAE,Test MAE,Dataset Version
CatBoostRegressor,0.9926,0.9245,0.9119,0.9559,3.0379,3.3892,0.6334,1.179,1.1579,imputed + all + unscaled
LGBMRegressor,0.9712,0.9162,0.9099,1.8815,3.1966,3.4266,0.8291,1.2691,1.2578,imputed + all + unscaled
RandomForestRegressor,0.9876,0.91,0.9016,1.234,3.3141,3.5818,0.4874,1.3278,1.378,imputed + all + unscaled
XGBRegressor,0.9976,0.9094,0.8945,0.5408,3.3216,3.7071,0.3753,1.2601,1.272,imputed + all + unscaled
DecisionTreeRegressor,1.0,0.8011,0.8581,0.0129,4.9092,4.3004,0.0006,1.9027,1.8647,imputed + all + unscaled
LinearRegression,0.8015,0.7974,0.7778,4.9365,4.9799,5.3815,2.7206,2.7377,2.9125,imputed + all + unscaled
LassoRegression,0.7969,0.7944,0.7772,4.993,5.017,5.3889,2.6605,2.677,2.8361,imputed + all + unscaled
CatBoostRegressor,0.9926,0.9245,0.9119,0.9559,3.0379,3.3892,0.6334,1.179,1.1579,imputed + all + scaled
LGBMRegressor,0.9715,0.9149,0.9089,1.8698,3.2226,3.446,0.814,1.2739,1.2567,imputed + all + scaled
RandomForestRegressor,0.9876,0.9119,0.8988,1.2318,3.2761,3.6312,0.4804,1.3304,1.3661,imputed + all + scaled
XGBRegressor,0.9976,0.9094,0.8978,0.5408,3.3218,3.6502,0.3753,1.2602,1.2619,imputed + all + scaled
LinearRegression,0.8015,0.7974,0.7778,4.9365,4.9799,5.3815,2.7206,2.7377,2.9125,imputed + all + scaled
DecisionTreeRegressor,1.0,0.779,0.8484,0.0129,5.155,4.4447,0.0006,1.9227,1.8328,imputed + all + scaled
LassoRegression,0.7587,0.7549,0.7233,5.4432,5.4768,6.0046,2.6052,2.6289,2.8468,imputed + all + scaled
